cell_type;min_sample;epsilon;id_cluster;area;n_cells;n_cells_edge;n_cells_inside;x_centroid;y_centroid;n_cells_divided_by_area;ratio_removed_cells_robustess_test;n_experiment_of_removing;mean_area_after_rmv;std_area_after_rmv;mean_conserved_area_after_rmv;std_conserved_area_after_rmvmean_x_centroid_after_rmv;mean_y_centroid_after_rmv;std_x_centroid_after_rmv;std_y_centroid_after_rmv;mean_distance_old_new_centroid;std_distance_old_new_centroid;x_centroid_after_e1;y_centroid_after_e1;area_after_e1;area_conserved_e1;distance_old_new_centroid_e1;x_centroid_after_e2;y_centroid_after_e2;area_after_e2;area_conserved_e2;distance_old_new_centroid_e2;x_centroid_after_e3;y_centroid_after_e3;area_after_e3;area_conserved_e3;distance_old_new_centroid_e3;x_centroid_after_e4;y_centroid_after_e4;area_after_e4;area_conserved_e4;distance_old_new_centroid_e4;x_centroid_after_e5;y_centroid_after_e5;area_after_e5;area_conserved_e5;distance_old_new_centroid_e5;x_centroid_after_e6;y_centroid_after_e6;area_after_e6;area_conserved_e6;distance_old_new_centroid_e6;x_centroid_after_e7;y_centroid_after_e7;area_after_e7;area_conserved_e7;distance_old_new_centroid_e7;x_centroid_after_e8;y_centroid_after_e8;area_after_e8;area_conserved_e8;distance_old_new_centroid_e8;x_centroid_after_e9;y_centroid_after_e9;area_after_e9;area_conserved_e9;distance_old_new_centroid_e9;x_centroid_after_e10;y_centroid_after_e10;area_after_e10;area_conserved_e10;distance_old_new_centroid_e10;x_centroid_after_e11;y_centroid_after_e11;area_after_e11;area_conserved_e11;distance_old_new_centroid_e11;x_centroid_after_e12;y_centroid_after_e12;area_after_e12;area_conserved_e12;distance_old_new_centroid_e12;x_centroid_after_e13;y_centroid_after_e13;area_after_e13;area_conserved_e13;distance_old_new_centroid_e13;x_centroid_after_e14;y_centroid_after_e14;area_after_e14;area_conserved_e14;distance_old_new_centroid_e14;x_centroid_after_e15;y_centroid_after_e15;area_after_e15;area_conserved_e15;distance_old_new_centroid_e15;x_centroid_after_e16;y_centroid_after_e16;area_after_e16;area_conserved_e16;distance_old_new_centroid_e16;x_centroid_after_e17;y_centroid_after_e17;area_after_e17;area_conserved_e17;distance_old_new_centroid_e17;x_centroid_after_e18;y_centroid_after_e18;area_after_e18;area_conserved_e18;distance_old_new_centroid_e18;x_centroid_after_e19;y_centroid_after_e19;area_after_e19;area_conserved_e19;distance_old_new_centroid_e19;x_centroid_after_e20;y_centroid_after_e20;area_after_e20;area_conserved_e20;distance_old_new_centroid_e20;x_centroid_after_e21;y_centroid_after_e21;area_after_e21;area_conserved_e21;distance_old_new_centroid_e21;x_centroid_after_e22;y_centroid_after_e22;area_after_e22;area_conserved_e22;distance_old_new_centroid_e22;x_centroid_after_e23;y_centroid_after_e23;area_after_e23;area_conserved_e23;distance_old_new_centroid_e23;x_centroid_after_e24;y_centroid_after_e24;area_after_e24;area_conserved_e24;distance_old_new_centroid_e24;x_centroid_after_e25;y_centroid_after_e25;area_after_e25;area_conserved_e25;distance_old_new_centroid_e25;x_centroid_after_e26;y_centroid_after_e26;area_after_e26;area_conserved_e26;distance_old_new_centroid_e26;x_centroid_after_e27;y_centroid_after_e27;area_after_e27;area_conserved_e27;distance_old_new_centroid_e27;x_centroid_after_e28;y_centroid_after_e28;area_after_e28;area_conserved_e28;distance_old_new_centroid_e28;x_centroid_after_e29;y_centroid_after_e29;area_after_e29;area_conserved_e29;distance_old_new_centroid_e29;x_centroid_after_e30;y_centroid_after_e30;area_after_e30;area_conserved_e30;distance_old_new_centroid_e30;x_centroid_after_e31;y_centroid_after_e31;area_after_e31;area_conserved_e31;distance_old_new_centroid_e31;x_centroid_after_e32;y_centroid_after_e32;area_after_e32;area_conserved_e32;distance_old_new_centroid_e32;x_centroid_after_e33;y_centroid_after_e33;area_after_e33;area_conserved_e33;distance_old_new_centroid_e33;x_centroid_after_e34;y_centroid_after_e34;area_after_e34;area_conserved_e34;distance_old_new_centroid_e34;x_centroid_after_e35;y_centroid_after_e35;area_after_e35;area_conserved_e35;distance_old_new_centroid_e35;x_centroid_after_e36;y_centroid_after_e36;area_after_e36;area_conserved_e36;distance_old_new_centroid_e36;x_centroid_after_e37;y_centroid_after_e37;area_after_e37;area_conserved_e37;distance_old_new_centroid_e37;x_centroid_after_e38;y_centroid_after_e38;area_after_e38;area_conserved_e38;distance_old_new_centroid_e38;x_centroid_after_e39;y_centroid_after_e39;area_after_e39;area_conserved_e39;distance_old_new_centroid_e39;x_centroid_after_e40;y_centroid_after_e40;area_after_e40;area_conserved_e40;distance_old_new_centroid_e40;x_centroid_after_e41;y_centroid_after_e41;area_after_e41;area_conserved_e41;distance_old_new_centroid_e41;x_centroid_after_e42;y_centroid_after_e42;area_after_e42;area_conserved_e42;distance_old_new_centroid_e42;x_centroid_after_e43;y_centroid_after_e43;area_after_e43;area_conserved_e43;distance_old_new_centroid_e43;x_centroid_after_e44;y_centroid_after_e44;area_after_e44;area_conserved_e44;distance_old_new_centroid_e44;x_centroid_after_e45;y_centroid_after_e45;area_after_e45;area_conserved_e45;distance_old_new_centroid_e45;x_centroid_after_e46;y_centroid_after_e46;area_after_e46;area_conserved_e46;distance_old_new_centroid_e46;x_centroid_after_e47;y_centroid_after_e47;area_after_e47;area_conserved_e47;distance_old_new_centroid_e47;x_centroid_after_e48;y_centroid_after_e48;area_after_e48;area_conserved_e48;distance_old_new_centroid_e48;x_centroid_after_e49;y_centroid_after_e49;area_after_e49;area_conserved_e49;distance_old_new_centroid_e49;x_centroid_after_e50;y_centroid_after_e50;area_after_e50;area_conserved_e50;distance_old_new_centroid_e50;x_centroid_after_e51;y_centroid_after_e51;area_after_e51;area_conserved_e51;distance_old_new_centroid_e51;x_centroid_after_e52;y_centroid_after_e52;area_after_e52;area_conserved_e52;distance_old_new_centroid_e52;x_centroid_after_e53;y_centroid_after_e53;area_after_e53;area_conserved_e53;distance_old_new_centroid_e53;x_centroid_after_e54;y_centroid_after_e54;area_after_e54;area_conserved_e54;distance_old_new_centroid_e54;x_centroid_after_e55;y_centroid_after_e55;area_after_e55;area_conserved_e55;distance_old_new_centroid_e55;x_centroid_after_e56;y_centroid_after_e56;area_after_e56;area_conserved_e56;distance_old_new_centroid_e56;x_centroid_after_e57;y_centroid_after_e57;area_after_e57;area_conserved_e57;distance_old_new_centroid_e57;x_centroid_after_e58;y_centroid_after_e58;area_after_e58;area_conserved_e58;distance_old_new_centroid_e58;x_centroid_after_e59;y_centroid_after_e59;area_after_e59;area_conserved_e59;distance_old_new_centroid_e59;x_centroid_after_e60;y_centroid_after_e60;area_after_e60;area_conserved_e60;distance_old_new_centroid_e60;x_centroid_after_e61;y_centroid_after_e61;area_after_e61;area_conserved_e61;distance_old_new_centroid_e61;x_centroid_after_e62;y_centroid_after_e62;area_after_e62;area_conserved_e62;distance_old_new_centroid_e62;x_centroid_after_e63;y_centroid_after_e63;area_after_e63;area_conserved_e63;distance_old_new_centroid_e63;x_centroid_after_e64;y_centroid_after_e64;area_after_e64;area_conserved_e64;distance_old_new_centroid_e64;x_centroid_after_e65;y_centroid_after_e65;area_after_e65;area_conserved_e65;distance_old_new_centroid_e65;x_centroid_after_e66;y_centroid_after_e66;area_after_e66;area_conserved_e66;distance_old_new_centroid_e66;x_centroid_after_e67;y_centroid_after_e67;area_after_e67;area_conserved_e67;distance_old_new_centroid_e67;x_centroid_after_e68;y_centroid_after_e68;area_after_e68;area_conserved_e68;distance_old_new_centroid_e68;x_centroid_after_e69;y_centroid_after_e69;area_after_e69;area_conserved_e69;distance_old_new_centroid_e69;x_centroid_after_e70;y_centroid_after_e70;area_after_e70;area_conserved_e70;distance_old_new_centroid_e70;x_centroid_after_e71;y_centroid_after_e71;area_after_e71;area_conserved_e71;distance_old_new_centroid_e71;x_centroid_after_e72;y_centroid_after_e72;area_after_e72;area_conserved_e72;distance_old_new_centroid_e72;x_centroid_after_e73;y_centroid_after_e73;area_after_e73;area_conserved_e73;distance_old_new_centroid_e73;x_centroid_after_e74;y_centroid_after_e74;area_after_e74;area_conserved_e74;distance_old_new_centroid_e74;x_centroid_after_e75;y_centroid_after_e75;area_after_e75;area_conserved_e75;distance_old_new_centroid_e75;x_centroid_after_e76;y_centroid_after_e76;area_after_e76;area_conserved_e76;distance_old_new_centroid_e76;x_centroid_after_e77;y_centroid_after_e77;area_after_e77;area_conserved_e77;distance_old_new_centroid_e77;x_centroid_after_e78;y_centroid_after_e78;area_after_e78;area_conserved_e78;distance_old_new_centroid_e78;x_centroid_after_e79;y_centroid_after_e79;area_after_e79;area_conserved_e79;distance_old_new_centroid_e79;x_centroid_after_e80;y_centroid_after_e80;area_after_e80;area_conserved_e80;distance_old_new_centroid_e80;x_centroid_after_e81;y_centroid_after_e81;area_after_e81;area_conserved_e81;distance_old_new_centroid_e81;x_centroid_after_e82;y_centroid_after_e82;area_after_e82;area_conserved_e82;distance_old_new_centroid_e82;x_centroid_after_e83;y_centroid_after_e83;area_after_e83;area_conserved_e83;distance_old_new_centroid_e83;x_centroid_after_e84;y_centroid_after_e84;area_after_e84;area_conserved_e84;distance_old_new_centroid_e84;x_centroid_after_e85;y_centroid_after_e85;area_after_e85;area_conserved_e85;distance_old_new_centroid_e85;x_centroid_after_e86;y_centroid_after_e86;area_after_e86;area_conserved_e86;distance_old_new_centroid_e86;x_centroid_after_e87;y_centroid_after_e87;area_after_e87;area_conserved_e87;distance_old_new_centroid_e87;x_centroid_after_e88;y_centroid_after_e88;area_after_e88;area_conserved_e88;distance_old_new_centroid_e88;x_centroid_after_e89;y_centroid_after_e89;area_after_e89;area_conserved_e89;distance_old_new_centroid_e89;x_centroid_after_e90;y_centroid_after_e90;area_after_e90;area_conserved_e90;distance_old_new_centroid_e90;x_centroid_after_e91;y_centroid_after_e91;area_after_e91;area_conserved_e91;distance_old_new_centroid_e91;x_centroid_after_e92;y_centroid_after_e92;area_after_e92;area_conserved_e92;distance_old_new_centroid_e92;x_centroid_after_e93;y_centroid_after_e93;area_after_e93;area_conserved_e93;distance_old_new_centroid_e93;x_centroid_after_e94;y_centroid_after_e94;area_after_e94;area_conserved_e94;distance_old_new_centroid_e94;x_centroid_after_e95;y_centroid_after_e95;area_after_e95;area_conserved_e95;distance_old_new_centroid_e95;x_centroid_after_e96;y_centroid_after_e96;area_after_e96;area_conserved_e96;distance_old_new_centroid_e96;x_centroid_after_e97;y_centroid_after_e97;area_after_e97;area_conserved_e97;distance_old_new_centroid_e97;x_centroid_after_e98;y_centroid_after_e98;area_after_e98;area_conserved_e98;distance_old_new_centroid_e98;x_centroid_after_e99;y_centroid_after_e99;area_after_e99;area_conserved_e99;distance_old_new_centroid_e99;std_conserved_area_after_rmv;mean_x_centroid_after_rmv
B;4;5257.692307692308;0;125473.5;4;3;1;-690.0;-161.0;3.187924143345009e-05;0.1;100;37545.89898989899;45487.28157946787;0.29923369468372996;;-171.14141414141415;183.99678157798863;55.53723113772101;172.57603135570022;85.71789950118124;-797.0;-173.0;1847.0;0.01472023973189558;108.37076276478916;-797.0;-173.0;1847.0;0.01472023973189558;108.37076276478916;-388.0;-249.0;17793.0;0.14180683570634436;314.24000028286946;-797.0;-173.0;1847.0;0.01472023973189558;108.37076276478916;-797.0;-173.0;1847.0;0.01472023973189558;108.37076276478916;-797.0;-173.0;1847.0;0.01472023973189558;108.37076276478916;-388.0;-249.0;17793.0;0.14180683570634436;314.24000028286946;-818.0;-101.0;105833.5;0.84347292456176;141.82814326579268;-388.0;-249.0;17793.0;0.14180683570634436;314.24000028286946;-388.0;-249.0;17793.0;0.14180683570634436;314.24000028286946;-797.0;-173.0;1847.0;0.01472023973189558;108.37076276478916;-818.0;-101.0;105833.5;0.84347292456176;141.82814326579268;-797.0;-173.0;1847.0;0.01472023973189558;108.37076276478916;-388.0;-249.0;17793.0;0.14180683570634436;314.24000028286946;-797.0;-173.0;1847.0;0.01472023973189558;108.37076276478916;-797.0;-173.0;1847.0;0.01472023973189558;108.37076276478916;-818.0;-101.0;105833.5;0.84347292456176;141.82814326579268;-797.0;-173.0;1847.0;0.01472023973189558;108.37076276478916;-388.0;-249.0;17793.0;0.14180683570634436;314.24000028286946;-797.0;-173.0;1847.0;0.01472023973189558;108.37076276478916;-388.0;-249.0;17793.0;0.14180683570634436;314.24000028286946;-797.0;-173.0;1847.0;0.01472023973189558;108.37076276478916;-388.0;-249.0;17793.0;0.14180683570634436;314.24000028286946;-818.0;-101.0;105833.5;0.84347292456176;141.82814326579268;-818.0;-101.0;105833.5;0.84347292456176;141.82814326579268;-797.0;-173.0;1847.0;0.01472023973189558;108.37076276478916;-388.0;-249.0;17793.0;0.14180683570634436;314.24000028286946;-388.0;-249.0;17793.0;0.14180683570634436;314.24000028286946;-797.0;-173.0;1847.0;0.01472023973189558;108.37076276478916;-818.0;-101.0;105833.5;0.84347292456176;141.82814326579268;-797.0;-173.0;1847.0;0.01472023973189558;108.37076276478916;-797.0;-173.0;1847.0;0.01472023973189558;108.37076276478916;-818.0;-101.0;105833.5;0.84347292456176;141.82814326579268;-818.0;-101.0;105833.5;0.84347292456176;141.82814326579268;-797.0;-173.0;1847.0;0.01472023973189558;108.37076276478916;-797.0;-173.0;1847.0;0.01472023973189558;108.37076276478916;-818.0;-101.0;105833.5;0.84347292456176;141.82814326579268;-818.0;-101.0;105833.5;0.84347292456176;141.82814326579268;-818.0;-101.0;105833.5;0.84347292456176;141.82814326579268;-388.0;-249.0;17793.0;0.14180683570634436;314.24000028286946;-797.0;-173.0;1847.0;0.01472023973189558;108.37076276478916;-818.0;-101.0;105833.5;0.84347292456176;141.82814326579268;-797.0;-173.0;1847.0;0.01472023973189558;108.37076276478916;-797.0;-173.0;1847.0;0.01472023973189558;108.37076276478916;-797.0;-173.0;1847.0;0.01472023973189558;108.37076276478916;-797.0;-173.0;1847.0;0.01472023973189558;108.37076276478916;-388.0;-249.0;17793.0;0.14180683570634436;314.24000028286946;-818.0;-101.0;105833.5;0.84347292456176;141.82814326579268;-797.0;-173.0;1847.0;0.01472023973189558;108.37076276478916;-388.0;-249.0;17793.0;0.14180683570634436;314.24000028286946;-388.0;-249.0;17793.0;0.14180683570634436;314.24000028286946;-818.0;-101.0;105833.5;0.84347292456176;141.82814326579268;-818.0;-101.0;105833.5;0.84347292456176;141.82814326579268;-818.0;-101.0;105833.5;0.84347292456176;141.82814326579268;-818.0;-101.0;105833.5;0.84347292456176;141.82814326579268;-797.0;-173.0;1847.0;0.01472023973189558;108.37076276478916;-388.0;-249.0;17793.0;0.14180683570634436;314.24000028286946;-388.0;-249.0;17793.0;0.14180683570634436;314.24000028286946;-797.0;-173.0;1847.0;0.01472023973189558;108.37076276478916;-797.0;-173.0;1847.0;0.01472023973189558;108.37076276478916;-818.0;-101.0;105833.5;0.84347292456176;141.82814326579268;-388.0;-249.0;17793.0;0.14180683570634436;314.24000028286946;-818.0;-101.0;105833.5;0.84347292456176;141.82814326579268;-797.0;-173.0;1847.0;0.01472023973189558;108.37076276478916;-818.0;-101.0;105833.5;0.84347292456176;141.82814326579268;-797.0;-173.0;1847.0;0.01472023973189558;108.37076276478916;-388.0;-249.0;17793.0;0.14180683570634436;314.24000028286946;-797.0;-173.0;1847.0;0.01472023973189558;108.37076276478916;-797.0;-173.0;1847.0;0.01472023973189558;108.37076276478916;-818.0;-101.0;105833.5;0.84347292456176;141.82814326579268;-797.0;-173.0;1847.0;0.01472023973189558;108.37076276478916;-818.0;-101.0;105833.5;0.84347292456176;141.82814326579268;-818.0;-101.0;105833.5;0.84347292456176;141.82814326579268;-388.0;-249.0;17793.0;0.14180683570634436;314.24000028286946;-388.0;-249.0;17793.0;0.14180683570634436;314.24000028286946;-797.0;-173.0;1847.0;0.01472023973189558;108.37076276478916;-818.0;-101.0;105833.5;0.84347292456176;141.82814326579268;-797.0;-173.0;1847.0;0.01472023973189558;108.37076276478916;-388.0;-249.0;17793.0;0.14180683570634436;314.24000028286946;-818.0;-101.0;105833.5;0.84347292456176;141.82814326579268;-797.0;-173.0;1847.0;0.01472023973189558;108.37076276478916;-388.0;-249.0;17793.0;0.14180683570634436;314.24000028286946;-797.0;-173.0;1847.0;0.01472023973189558;108.37076276478916;-818.0;-101.0;105833.5;0.84347292456176;141.82814326579268;-797.0;-173.0;1847.0;0.01472023973189558;108.37076276478916;-797.0;-173.0;1847.0;0.01472023973189558;108.37076276478916;-818.0;-101.0;105833.5;0.84347292456176;141.82814326579268;-818.0;-101.0;105833.5;0.84347292456176;141.82814326579268;-797.0;-173.0;1847.0;0.01472023973189558;108.37076276478916;-388.0;-249.0;17793.0;0.14180683570634436;314.24000028286946;-388.0;-249.0;17793.0;0.14180683570634436;314.24000028286946;-797.0;-173.0;1847.0;0.01472023973189558;108.37076276478916;-797.0;-173.0;1847.0;0.01472023973189558;108.37076276478916;-388.0;-249.0;17793.0;0.14180683570634436;314.24000028286946;-797.0;-173.0;1847.0;0.01472023973189558;108.37076276478916;-818.0;-101.0;105833.5;0.84347292456176;141.82814326579268;-797.0;-173.0;1847.0;0.01472023973189558;108.37076276478916;-388.0;-249.0;17793.0;0.14180683570634436;314.24000028286946;-818.0;-101.0;105833.5;0.84347292456176;141.82814326579268;0.3625250079057958;-695.9494949494949
BnT;4;3864.102564102564;0;6472.0;7;4;3;-355.0;-269.0;0.0010815822002472187;0.1;100;4111.414141414141;772.609130732306;0.6352617647426053;;-268.4141414141414;7.553300046853438;12.277934631210776;14.152800466769595;2.818316493785231;-363.0;-261.0;4156.0;0.642150803461063;11.323525167642018;-363.0;-261.0;4156.0;0.642150803461063;11.323525167642018;-362.0;-254.0;4804.0;0.742274412855377;16.55294535724685;-346.0;-277.0;4428.0;0.6841779975278122;11.787469806724628;-363.0;-261.0;4156.0;0.642150803461063;11.323525167642018;-346.0;-277.0;4428.0;0.6841779975278122;11.787469806724628;-346.0;-277.0;4428.0;0.6841779975278122;11.787469806724628;-362.0;-254.0;4804.0;0.742274412855377;16.55294535724685;-362.0;-254.0;4804.0;0.742274412855377;16.55294535724685;-350.0;-286.0;2602.0;0.4020395550061805;17.950549357114998;-346.0;-277.0;4428.0;0.6841779975278122;11.787469806724628;-350.0;-286.0;2602.0;0.4020395550061805;17.950549357114998;-363.0;-261.0;4156.0;0.642150803461063;11.323525167642018;-350.0;-286.0;2602.0;0.4020395550061805;17.950549357114998;-346.0;-277.0;4428.0;0.6841779975278122;11.787469806724628;-350.0;-286.0;2602.0;0.4020395550061805;17.950549357114998;-362.0;-254.0;4804.0;0.742274412855377;16.55294535724685;-350.0;-286.0;2602.0;0.4020395550061805;17.950549357114998;-362.0;-254.0;4804.0;0.742274412855377;16.55294535724685;-362.0;-254.0;4804.0;0.742274412855377;16.55294535724685;-362.0;-254.0;4804.0;0.742274412855377;16.55294535724685;-350.0;-286.0;2602.0;0.4020395550061805;17.950549357114998;-363.0;-261.0;4156.0;0.642150803461063;11.323525167642018;-350.0;-286.0;2602.0;0.4020395550061805;17.950549357114998;-362.0;-254.0;4804.0;0.742274412855377;16.55294535724685;-363.0;-261.0;4156.0;0.642150803461063;11.323525167642018;-346.0;-277.0;4428.0;0.6841779975278122;11.787469806724628;-363.0;-261.0;4156.0;0.642150803461063;11.323525167642018;-350.0;-286.0;2602.0;0.4020395550061805;17.950549357114998;-363.0;-261.0;4156.0;0.642150803461063;11.323525167642018;-362.0;-254.0;4804.0;0.742274412855377;16.55294535724685;-350.0;-286.0;2602.0;0.4020395550061805;17.950549357114998;-346.0;-277.0;4428.0;0.6841779975278122;11.787469806724628;-363.0;-261.0;4156.0;0.642150803461063;11.323525167642018;-350.0;-286.0;2602.0;0.4020395550061805;17.950549357114998;-346.0;-277.0;4428.0;0.6841779975278122;11.787469806724628;-346.0;-277.0;4428.0;0.6841779975278122;11.787469806724628;-346.0;-277.0;4428.0;0.6841779975278122;11.787469806724628;-363.0;-261.0;4156.0;0.642150803461063;11.323525167642018;-362.0;-254.0;4804.0;0.742274412855377;16.55294535724685;-350.0;-286.0;2602.0;0.4020395550061805;17.950549357114998;-362.0;-254.0;4804.0;0.742274412855377;16.55294535724685;-363.0;-261.0;4156.0;0.642150803461063;11.323525167642018;-362.0;-254.0;4804.0;0.742274412855377;16.55294535724685;-363.0;-261.0;4156.0;0.642150803461063;11.323525167642018;-362.0;-254.0;4804.0;0.742274412855377;16.55294535724685;-362.0;-254.0;4804.0;0.742274412855377;16.55294535724685;-346.0;-277.0;4428.0;0.6841779975278122;11.787469806724628;-350.0;-286.0;2602.0;0.4020395550061805;17.950549357114998;-362.0;-254.0;4804.0;0.742274412855377;16.55294535724685;-350.0;-286.0;2602.0;0.4020395550061805;17.950549357114998;-363.0;-261.0;4156.0;0.642150803461063;11.323525167642018;-363.0;-261.0;4156.0;0.642150803461063;11.323525167642018;-362.0;-254.0;4804.0;0.742274412855377;16.55294535724685;-350.0;-286.0;2602.0;0.4020395550061805;17.950549357114998;-346.0;-277.0;4428.0;0.6841779975278122;11.787469806724628;-350.0;-286.0;2602.0;0.4020395550061805;17.950549357114998;-362.0;-254.0;4804.0;0.742274412855377;16.55294535724685;-350.0;-286.0;2602.0;0.4020395550061805;17.950549357114998;-346.0;-277.0;4428.0;0.6841779975278122;11.787469806724628;-346.0;-277.0;4428.0;0.6841779975278122;11.787469806724628;-363.0;-261.0;4156.0;0.642150803461063;11.323525167642018;-346.0;-277.0;4428.0;0.6841779975278122;11.787469806724628;-346.0;-277.0;4428.0;0.6841779975278122;11.787469806724628;-362.0;-254.0;4804.0;0.742274412855377;16.55294535724685;-362.0;-254.0;4804.0;0.742274412855377;16.55294535724685;-363.0;-261.0;4156.0;0.642150803461063;11.323525167642018;-363.0;-261.0;4156.0;0.642150803461063;11.323525167642018;-363.0;-261.0;4156.0;0.642150803461063;11.323525167642018;-362.0;-254.0;4804.0;0.742274412855377;16.55294535724685;-363.0;-261.0;4156.0;0.642150803461063;11.323525167642018;-346.0;-277.0;4428.0;0.6841779975278122;11.787469806724628;-363.0;-261.0;4156.0;0.642150803461063;11.323525167642018;-362.0;-254.0;4804.0;0.742274412855377;16.55294535724685;-346.0;-277.0;4428.0;0.6841779975278122;11.787469806724628;-363.0;-261.0;4156.0;0.642150803461063;11.323525167642018;-346.0;-277.0;4428.0;0.6841779975278122;11.787469806724628;-350.0;-286.0;2602.0;0.4020395550061805;17.950549357114998;-363.0;-261.0;4156.0;0.642150803461063;11.323525167642018;-350.0;-286.0;2602.0;0.4020395550061805;17.950549357114998;-363.0;-261.0;4156.0;0.642150803461063;11.323525167642018;-346.0;-277.0;4428.0;0.6841779975278122;11.787469806724628;-346.0;-277.0;4428.0;0.6841779975278122;11.787469806724628;-362.0;-254.0;4804.0;0.742274412855377;16.55294535724685;-346.0;-277.0;4428.0;0.6841779975278122;11.787469806724628;-346.0;-277.0;4428.0;0.6841779975278122;11.787469806724628;-362.0;-254.0;4804.0;0.742274412855377;16.55294535724685;-362.0;-254.0;4804.0;0.742274412855377;16.55294535724685;-346.0;-277.0;4428.0;0.6841779975278122;11.787469806724628;-363.0;-261.0;4156.0;0.642150803461063;11.323525167642018;-350.0;-286.0;2602.0;0.4020395550061805;17.950549357114998;-346.0;-277.0;4428.0;0.6841779975278122;11.787469806724628;-346.0;-277.0;4428.0;0.6841779975278122;11.787469806724628;-362.0;-254.0;4804.0;0.742274412855377;16.55294535724685;-363.0;-261.0;4156.0;0.642150803461063;11.323525167642018;-362.0;-254.0;4804.0;0.742274412855377;16.55294535724685;-362.0;-254.0;4804.0;0.742274412855377;16.55294535724685;-346.0;-277.0;4428.0;0.6841779975278122;11.787469806724628;-346.0;-277.0;4428.0;0.6841779975278122;11.787469806724628;0.11937718336407695;-355.42424242424244
